token_id,token,similarity,type
20637,Ġbackers,0.124,residual
20651,ĠBorg,0.0992,residual
20661,Ġcele,0.1272,residual
20672,ĠMelvin,0.1115,residual
20682,Ġscreenings,0.1444,residual
20695,114,0.1369,residual
20707,Ġbattlefield,0.1269,residual
20716,ĠRou,0.0759,residual
20729,ĠSutherland,0.1355,residual
20737,Ġfriction,0.0988,residual
20747,Ġtimber,0.1082,residual
20757,ĠCot,0.087,residual
20768,joy,0.1197,residual
20779,ofer,0.1336,residual
20790,Ġcanvas,0.085,residual
20800,ĠAber,0.0876,residual
20808,ĠLCD,0.1131,residual
20819,Ġscaled,0.085,residual
20832,Ġstewards,0.1112,residual
20843,Ġsunlight,0.1284,residual
20851,uga,0.1438,residual
20861,Bay,0.1002,residual
20873,ĠProt,0.0868,residual
20882,Ġrenovated,0.1465,residual
20894,Ġmagistrate,0.1463,residual
20902,Ġlively,0.1143,residual
20910,Ġdecreasing,0.0986,residual
20918,ĠRally,0.1041,residual
20927,Ġrainbow,0.072,residual
20937,ĠTil,0.0883,residual
20945,Ġeruption,0.1476,residual
20956,Ġclos,0.0759,residual
20966,Ġexiting,0.1063,residual
20978,ĠSlide,0.119,residual
20987,Ġurine,0.1401,residual
20998,Ġdiminished,0.1158,residual
21008,ĠZah,0.1174,residual
21019,Ġdiamonds,0.1133,residual
21030,Ġsupremacy,0.1382,residual
21038,ĠMaurice,0.107,residual
21047,ĠStern,0.0897,residual
21057,Ġblueprint,0.1166,residual
21068,Ġclown,0.0796,residual
21077,Pr,0.0675,residual
21087,Ġprevalence,0.1408,residual
21098,irs,0.1099,residual
21109,Rec,0.0784,residual
21119,Ver,0.0554,residual
21129,ĠMatte,0.1235,residual
21139,Ġeco,0.097,residual
21149,ĠRollins,0.1258,residual
21159,ĠStella,0.1014,residual
21169,Sam,0.0756,residual
21184,Ġfeather,0.0817,residual
21195,Ġmart,0.0565,residual
21208,ĠLaun,0.1375,residual
21217,ĠJupiter,0.0937,residual
21228,amen,0.1213,residual
21242,leys,0.1431,residual
21256,ĠWend,0.0992,residual
21265,BF,0.1372,residual
21275,Ġhust,0.0838,residual
21285,Ġwhip,0.0748,residual
21296,ĠMayer,0.1166,residual
21307,ĠLum,0.079,residual
21321,Ġpins,0.1073,residual
21329,Ġblogger,0.1162,residual
21342,Ġtowel,0.1139,residual
21350,Ġassignments,0.0916,residual
21364,ĠSophia,0.1116,residual
21376,ĠFilip,0.0991,residual
21386,ĠWer,0.0896,residual
21394,Ġ---,0.0969,residual
21403,155,0.1408,residual
21415,Ġconceal,0.104,residual
21423,Ġscales,0.0617,residual
21432,ĠJuliet,0.1307,residual
21440,Ġrebellion,0.102,residual
21449,Ġhourly,0.0989,residual
21457,lish,0.1448,residual
21466,fo,0.081,residual
21476,Ġrenov,0.1387,residual
21484,Ġvirtue,0.0868,residual
21496,Ġmotiv,0.0904,residual
21506,pel,0.1424,residual
21516,Ġscor,0.0744,residual
21526,enses,0.1411,residual
21536,SEC,0.1305,residual
21546,Ġsculpt,0.1108,residual
21554,Ġemoji,0.122,residual
21564,eson,0.1473,residual
21573,Ġirresponsible,0.1329,residual
21586,Ġcalculation,0.1147,residual
21595,ĠElm,0.0904,residual
21605,ĠFulton,0.1054,residual
21616,Ġconducts,0.1167,residual
21626,ĠChel,0.1112,residual
21635,ĠIRA,0.1039,residual
21646,Ġcasualty,0.1201,residual
21657,ĠConc,0.0662,residual
21668,Ġinstinct,0.0957,residual
21678,ACC,0.1282,residual
21686,ĠHaas,0.1218,residual
21696,ĠLara,0.1015,residual
21704,)(,0.1131,residual
21714,train,0.1333,residual
21729,unda,0.1348,residual
21740,Ġvariants,0.1013,residual
21752,ĠPod,0.0854,residual
21765,lane,0.1424,residual
21776,ĠBrenda,0.1204,residual
21784,Ġwarranty,0.1365,residual
21794,ĠNewsletter,0.1424,residual
21803,ĠContin,0.0864,residual
21813,ĠPavilion,0.1235,residual
21822,angu,0.1321,residual
21834,ĠGent,0.0727,residual
21845,ĠLivingston,0.1127,residual
21855,Ġexits,0.1014,residual
21865,Ġbulls,0.1219,residual
21877,ĠSchro,0.114,residual
21887,Ġherein,0.111,residual
21897,Chicago,0.1486,residual
21908,Ġgenerators,0.1347,residual
21917,ĠNex,0.1006,residual
21925,Ġqualifiers,0.1395,residual
21937,Ġrugged,0.1106,residual
21946,Ġtrunk,0.0704,residual
21955,ï¿½,0.0561,residual
21965,ĠRaz,0.1225,residual
21976,Steve,0.121,residual
21987,Ġpunitive,0.1265,residual
21997,Ġfringe,0.0759,residual
22007,Ġintroduces,0.1308,residual
22015,ovan,0.1372,residual
22027,Ġtwisted,0.072,residual
22036,oken,0.1258,residual
22044,amel,0.1205,residual
22053,Ġdoc,0.0977,residual
22061,Ġconsisted,0.1126,residual
22075,ressive,0.1414,residual
22087,Ġfridge,0.1245,residual
22098,former,0.1441,residual
22107,Ġseizures,0.1268,residual
22116,ĠBottom,0.1005,residual
22126,Ġshrimp,0.1399,residual
22138,Young,0.0962,residual
22146,210,0.1183,residual
22155,ĠTowns,0.1197,residual
22164,Ġgentleman,0.1038,residual
22176,Ġ[âĢ¦],0.0274,residual
22188,ĠSas,0.1054,residual
22199,ĠWhe,0.0938,residual
22209,Ġ`,0.0366,residual
22218,Ġrotating,0.058,residual
22228,Ġfury,0.1014,residual
22239,Ġneon,0.0801,residual
22250,Ġboarded,0.1258,residual
22261,ĠAssessment,0.1455,residual
22272,Ġsou,0.0866,residual
22281,ĠDuty,0.124,residual
22291,ĠFurn,0.1058,residual
22300,Ġ737,0.1197,residual
22309,ĠNed,0.0804,residual
22320,ĠSparks,0.1049,residual
22332,Ġexported,0.1373,residual
22343,Ġjourneys,0.1232,residual
22353,ĠBark,0.097,residual
22361,ĠMcF,0.1016,residual
22370,olen,0.1332,residual
22379,Ġerr,0.0939,residual
22390,EF,0.1186,residual
22400,Ġdisposable,0.098,residual
22410,888,0.1163,residual
22420,Ġcounters,0.0795,residual
22431,Ġamazed,0.1357,residual
22440,Ġambassadors,0.1476,residual
22452,ĠRupert,0.1261,residual
22461,Ġfals,0.1007,residual
22474,Ġord,0.0514,residual
22493,Ġroadside,0.1114,residual
22502,Ġropes,0.0992,residual
22514,ĠBelarus,0.1248,residual
22526,Ġoccupancy,0.1193,residual
22538,Ġgenerator,0.1052,residual
22546,ĠRaven,0.0667,residual
22555,Ġpoorer,0.128,residual
22566,Ġswelling,0.1033,residual
22577,Ġchilling,0.0951,residual
22590,ĠHoff,0.1146,residual
22600,Ġsow,0.0966,residual
22610,Ġadmired,0.1488,residual
22623,Ġearnest,0.084,residual
22633,Ġdude,0.0639,residual
22643,Ġflashing,0.0871,residual
22655,ĠButter,0.0766,residual
22664,oby,0.1331,residual
22674,Ġpostp,0.1199,residual
22682,Ġlang,0.1188,residual
22694,iod,0.1276,residual
22704,amon,0.1301,residual
22714,ĠCock,0.0798,residual
22729,ĠLaurel,0.1087,residual
22741,Ġoutbreaks,0.1349,residual
22749,Ġinterrupt,0.067,residual
22759,ĠUM,0.1049,residual
22769,ĠPrem,0.0796,residual
22778,Ġbells,0.1072,residual
22786,ĠAnders,0.1051,residual
22796,Ġol,0.0589,residual
22807,ĠPayment,0.1422,residual
22818,ĠSAT,0.0782,residual
22827,Ġillustrated,0.0866,residual
22839,ĠUni,0.0846,residual
22847,ĠExc,0.0964,residual
22859,ĠCra,0.095,residual
22871,Ġ195,0.1473,residual
22882,Ġvolley,0.1428,residual
22890,ools,0.1414,residual
22902,uffs,0.1385,residual
22913,Ġextingu,0.1304,residual
22928,149,0.1424,residual
22938,Ġdisturbed,0.1016,residual
22954,ĠCAL,0.0949,residual
22963,ĠWorcester,0.1191,residual
22974,Ġartillery,0.1302,residual
22984,mg,0.0974,residual
22995,ĠRin,0.1083,residual
23005,ĠLoop,0.0855,residual
23015,Ġholistic,0.1117,residual
23027,ĠOwner,0.1124,residual
23039,ĠSinai,0.1219,residual
23047,ĠStephenson,0.1341,residual
23056,ĠCarmen,0.1005,residual
23066,ĠDHS,0.1375,residual
23078,Ġoverseen,0.1478,residual
23087,ĠJosÃ©,0.1135,residual
23097,Ġnets,0.0798,residual
23107,Ġinexpensive,0.0934,residual
23120,Ġwaits,0.1409,residual
23131,ĠThames,0.1369,residual
23139,Ġuphill,0.1246,residual
23147,ĠBowen,0.1338,residual
23157,Ġmantra,0.1118,residual
23165,Ġfortnight,0.1068,residual
23180,ĠHector,0.1128,residual
23191,ĠMyr,0.1074,residual
23199,kit,0.1199,residual
23209,Ġmodify,0.1154,residual
23220,Ġfeast,0.0981,residual
23230,Ġgardening,0.1484,residual
23245,Ġcommercially,0.1216,residual
23256,Ġstyling,0.1422,residual
23265,Ġissu,0.1345,residual
23275,Ġprosperous,0.1373,residual
23287,Ryan,0.116,residual
23295,Art,0.1018,residual
23308,ĠTitan,0.0493,residual
23318,Ġripe,0.106,residual
23326,Ġdoomed,0.1382,residual
23336,Ġmitigation,0.1382,residual
23347,Ġdealership,0.1496,residual
23359,fu,0.1312,residual
23373,Ġfacilitating,0.1262,residual
23383,ĠTCU,0.1395,residual
23392,Ġredesign,0.135,residual
23404,ĠBrewer,0.1165,residual
23418,ĠLamp,0.0976,residual
23432,Ġide,0.0869,residual
23442,ĠBurgess,0.1203,residual
23453,Las,0.1484,residual
23462,occ,0.1009,residual
23473,Ġnas,0.1174,residual
23482,aina,0.1462,residual
23490,Ġresurgence,0.1423,residual
23500,';,0.1267,residual
23511,ĠWr,0.0942,residual
23526,Ġfearful,0.113,residual
23537,420,0.1309,residual
23547,Ġdisorderly,0.118,residual
23556,ĠExaminer,0.1255,residual
23566,psy,0.145,residual
23580,Ġ141,0.1075,residual
23593,Ġnewsletters,0.1458,residual
23602,Ġfox,0.1194,residual
23611,Ġbanana,0.0935,residual
23623,ĠKok,0.0983,residual
23632,ĠMissing,0.1065,residual
23644,Ġcha,0.054,residual
23654,ĠPlat,0.092,residual
23667,Ġbrisk,0.1138,residual
23679,Ġprohibition,0.1352,residual
23689,ĠPain,0.0928,residual
23701,ĠOper,0.1005,residual
23710,ĠJenn,0.0955,residual
23720,Ġplanner,0.1136,residual
23729,Ġexecutions,0.1145,residual
23737,Ġnit,0.0463,residual
23747,izo,0.1315,residual
23757,ĠSunrise,0.1332,residual
23768,ĠRifle,0.1458,residual
23778,Ġ1957,0.1357,residual
23791,Ãī,0.1193,residual
23802,Ġdefiant,0.1131,residual
23813,ĠLer,0.0949,residual
23822,sty,0.1358,residual
23834,erie,0.142,residual
23844,Ġgalleries,0.1341,residual
23856,Ġenvisioned,0.1279,residual
23867,ĠSusp,0.1337,residual
23879,ĠKis,0.1288,residual
23889,Ġcozy,0.115,residual
23902,Ġ152,0.1401,residual
23913,Ġquitting,0.141,residual
23921,Ġtiger,0.1009,residual
23934,Ġbully,0.1121,residual
23950,ĠMous,0.1031,residual
23961,ĠSonia,0.1043,residual
23974,Ġens,0.0759,residual
23989,Ġextinction,0.1317,residual
24005,ĠPreview,0.1181,residual
24013,ĠStall,0.1016,residual
24025,ĠHawth,0.1202,residual
24033,Ġbrowsing,0.118,residual
24046,ĠYankee,0.0986,residual
24056,Ġscout,0.1281,residual
24066,ĠUnivers,0.1171,residual
24074,Ġsenses,0.0986,residual
24084,Ġrevisions,0.142,residual
24097,Ġprobing,0.1483,residual
24109,Ġinconvenience,0.1227,residual
24119,FX,0.1136,residual
24131,Ġperks,0.1217,residual
24141,Ġseeded,0.1432,residual
24152,Monday,0.1098,residual
24162,Ġrats,0.0978,residual
24174,127,0.1408,residual
24185,Ray,0.1142,residual
24197,ĠCause,0.077,residual
24209,ĠPhilips,0.1122,residual
24222,Ġdivert,0.1302,residual
24230,Ġricher,0.1151,residual
24246,Ġdashboard,0.1122,residual
24256,ĠHaf,0.1117,residual
24266,ĠRidley,0.1242,residual
24274,ĠPB,0.0734,residual
24284,ĠJewel,0.0902,residual
24292,ĠGospel,0.0966,residual
24302,comm,0.1129,residual
24317,Ġbutterfly,0.0836,residual
24327,ighter,0.1421,residual
24337,"""âĢĶ",0.1471,residual
24347,Ġpopulous,0.1452,residual
24359,ĠThousand,0.115,residual
24370,stal,0.1247,residual
24380,ĠLands,0.1178,residual
24388,ĠCorrespond,0.1267,residual
24402,Ġ702,0.1463,residual
24413,Ġguardian,0.075,residual
24428,ĠRED,0.1119,residual
24438,Ġkin,0.0785,residual
24450,Way,0.0905,residual
24462,Ġ247,0.1495,residual
24475,ĠSirius,0.0894,residual
24486,Ġatmospheric,0.0891,residual
24499,ĠMist,0.0814,residual
24510,ĠCrus,0.0989,residual
24525,ĠUnits,0.123,residual
24538,ĠDru,0.1016,residual
24548,hp,0.144,residual
24557,Ġinserted,0.1089,residual
24569,Ġbury,0.1375,residual
24579,ĠNer,0.1002,residual
24588,Ġcounselling,0.1393,residual
24599,Ġtram,0.079,residual
24609,Ġmotto,0.1341,residual
24619,ĠBlade,0.101,residual
24630,ĠEuros,0.1317,residual
24639,ondon,0.1499,residual
24654,Ġillusion,0.1106,residual
24667,FD,0.1159,residual
24681,"""?",0.112,residual
24693,Ġjewel,0.0817,residual
24704,Ġmanually,0.1173,residual
24714,Ġmadness,0.1278,residual
24724,Ġbol,0.0841,residual
24737,ĠSasha,0.133,residual
24750,Ġbouts,0.1164,residual
24761,ober,0.1424,residual
24775,ĠCAS,0.0901,residual
24784,Ġaccommodations,0.128,residual
24793,Ġfederally,0.1163,residual
24804,Ġcircumstance,0.1155,residual
24816,ĠElena,0.103,residual
24826,Ġrevolving,0.1077,residual
24835,ĠPatri,0.1074,residual
24850,Ġerupt,0.1304,residual
24859,Ġrests,0.1108,residual
24871,ĠZac,0.1006,residual
24883,ĠUnderground,0.0845,residual
24896,Ġviolin,0.1294,residual
24904,Ġfusion,0.0809,residual
24917,HK,0.128,residual
24929,igor,0.1493,residual
24939,Ġwarranted,0.1241,residual
24947,ĠNicol,0.1061,residual
24969,estro,0.1399,residual
24980,ĠDON,0.0946,residual
24989,Other,0.0701,residual
25004,gie,0.1173,residual
25013,Ġinflated,0.0974,residual
25025,Ġpoker,0.1287,residual
25040,ĠOmega,0.0889,residual
25050,134,0.1429,residual
25059,ĠDelivery,0.1371,residual
25072,Ġcues,0.1268,residual
25083,Ġvariables,0.1145,residual
25093,Step,0.0894,residual
25104,Ġmos,0.1161,residual
25113,endant,0.1426,residual
25129,ĠMurder,0.1326,residual
25144,ensed,0.1492,residual
25156,Ġstatic,0.0453,residual
25165,Az,0.0978,residual
25178,Ġtraumat,0.1281,residual
25188,ĠResident,0.1007,residual
25197,Ġparticip,0.1134,residual
25206,Ġcompos,0.07,residual
25217,uno,0.14,residual
25229,Ġshakes,0.0985,residual
25243,ĠWiggins,0.1359,residual
25253,ĠHarmon,0.0856,residual
25266,Open,0.0789,residual
25277,Ġsaf,0.0951,residual
25287,Ġballpark,0.1091,residual
25299,Ġswamp,0.1304,residual
25313,Corp,0.1398,residual
25326,ogl,0.1448,residual
25336,ĠDome,0.1243,residual
25349,ĠAmbrose,0.1202,residual
25361,Ġelevation,0.1058,residual
25372,bys,0.1492,residual
25384,struct,0.1411,residual
25394,ĠRubin,0.1127,residual
25405,Ġexporting,0.1403,residual
25416,mere,0.1343,residual
25425,Ġdisgr,0.1365,residual
25434,Ġcm,0.0902,residual
25442,Ġdefiance,0.1395,residual
25452,ĠSap,0.0954,residual
25467,igi,0.1373,residual
25478,ĠAudrey,0.1246,residual
25488,139,0.1274,residual
25500,ĠLub,0.1121,residual
25508,Ġinstructors,0.1461,residual
25520,Ġcarp,0.1359,residual
25530,Ġbrilliantly,0.1259,residual
25540,167,0.1278,residual
25549,Ġregimes,0.1442,residual
25562,Ġidle,0.0905,residual
25573,arna,0.1449,residual
25586,ĠAriel,0.1329,residual
25599,Ġdys,0.1086,residual
25607,deb,0.1396,residual
25619,Ġkne,0.1168,residual
25632,ĠLun,0.0839,residual
25644,Ġmascot,0.133,residual
25655,Ġolig,0.1264,residual
25667,raid,0.1392,residual
25675,Sign,0.0709,residual
25684,Ġmonkey,0.0714,residual
25699,Ġcrafting,0.1274,residual
25711,Ġlions,0.1083,residual
25720,ĠRumble,0.138,residual
25730,Ġdialog,0.0986,residual
25741,omew,0.133,residual
25753,Ġbast,0.0586,residual
25766,Ġimporting,0.1302,residual
25775,Ġneedles,0.1312,residual
25786,Jer,0.1321,residual
25801,Ġgreeting,0.097,residual
25809,ĠRailroad,0.1183,residual
25822,Ġprod,0.0754,residual
25834,otten,0.1487,residual
25846,Ġdisproportionately,0.1252,residual
25856,ĠNob,0.1098,residual
25866,Ġevade,0.1487,residual
25876,Ġvain,0.1005,residual
25888,ĠSpears,0.1287,residual
25901,Ġstove,0.135,residual
25916,Ġgarment,0.1321,residual
25925,ĠVaughan,0.1449,residual
25933,bt,0.1421,residual
25948,Ġexclus,0.0754,residual
25957,ĠLIB,0.1389,residual
25968,ĠPositive,0.1179,residual
25976,Group,0.1052,residual
25990,ĠMandal,0.1349,residual
25999,ophone,0.1416,residual
26011,MER,0.1312,residual
26023,ĠGree,0.1025,residual
26034,ĠRag,0.0985,residual
26047,Ġprincipals,0.1343,residual
26058,sing,0.1455,residual
26068,Ù,0.1085,residual
26083,cript,0.1469,residual
26095,ĠJudd,0.1194,residual
26105,Ġtrilogy,0.127,residual
26117,ĠTet,0.0836,residual
26127,ffen,0.1367,residual
26138,Ġcrawl,0.1066,residual
26149,chain,0.1206,residual
26161,Ð°,0.0748,residual
26171,ĠHeck,0.1396,residual
26183,Ġcurved,0.1255,residual
26195,bearing,0.1452,residual
26206,ĠAlvin,0.0932,residual
26219,Ġsodium,0.1418,residual
26234,ĠHidden,0.0959,residual
26249,Ġtabs,0.1066,residual
26265,edo,0.1259,residual
26274,Ġdram,0.1032,residual
26289,Ġ157,0.1104,residual
26298,imon,0.1084,residual
26308,ply,0.0904,residual
26317,ĠSpin,0.093,residual
26327,Ġresides,0.1304,residual
26337,Ġseparates,0.1042,residual
26350,Ġattachment,0.0791,residual
26361,Ġmimic,0.1309,residual
26370,Ġembro,0.1199,residual
26384,ĠLoch,0.1046,residual
26396,Ġradically,0.1327,residual
26406,ĠSage,0.1048,residual
26421,ĠIsn,0.1084,residual
26430,Ġfreezer,0.1321,residual
26438,Ġundert,0.078,residual
26451,ĠAlly,0.0969,residual
26459,Ġbung,0.0848,residual
26470,Ġcompanions,0.1083,residual
26480,Ġstocked,0.1338,residual
26495,Ġstagnant,0.1265,residual
26506,Ġmistakenly,0.1291,residual
26516,loc,0.1053,residual
26526,Ġenvelop,0.0729,residual
26537,ĠSilk,0.1085,residual
26546,ĠDuff,0.1203,residual
26557,ĠBethlehem,0.132,residual
26568,Ġcarve,0.1394,residual
26577,ĠGemini,0.1132,residual
26595,ĠTinder,0.1482,residual
26607,ĠNikola,0.1474,residual
26617,ĠMÃ©,0.0995,residual
26630,rys,0.1356,residual
26640,Ġcompression,0.0984,residual
26651,ĠGau,0.0839,residual
26662,Ġchant,0.1132,residual
26676,ĠBAR,0.1065,residual
26689,Ġwindshield,0.1227,residual
26701,Ġreassuring,0.1275,residual
26717,Ġrails,0.1041,residual
26726,adow,0.1447,residual
26739,Ġneural,0.104,residual
26752,Ok,0.0746,residual
26764,stro,0.1331,residual
26776,Ġscreams,0.1331,residual
26795,Ber,0.1012,residual
26807,Ġexcludes,0.1434,residual
26821,izen,0.1292,residual
26835,Ġchili,0.1211,residual
26851,Ġfrightened,0.1313,residual
26866,258,0.1205,residual
26875,orge,0.1346,residual
26884,Ġwandering,0.1147,residual
26898,Ġtherm,0.0954,residual
26909,ĠSalmon,0.1426,residual
26918,Ġearners,0.1485,residual
26928,Ġproclamation,0.1255,residual
26942,onson,0.1455,residual
26953,Ġcooks,0.1387,residual
26963,Ġslamming,0.1486,residual
26974,Ġinfuri,0.1263,residual
26983,lift,0.1297,residual
26993,Ġjog,0.1319,residual
27009,Ġplummet,0.1323,residual
27020,Ġexpulsion,0.1314,residual
27032,ĠHate,0.1198,residual
27040,Ġsuspensions,0.1474,residual
27053,Ġcinnamon,0.1415,residual
27062,305,0.1301,residual
27073,ĠKelvin,0.1442,residual
27089,Ġ235,0.1193,residual
27102,Ġveh,0.129,residual
27115,Ġtun,0.0584,residual
27123,Ġrooting,0.1365,residual
27132,ĠSle,0.0888,residual
27142,141,0.1206,residual
27151,ĠAnat,0.1256,residual
27161,ĠPing,0.1196,residual
27171,emy,0.1417,residual
27183,Ġoccupying,0.1,residual
27194,ĠVed,0.1107,residual
27209,orse,0.1261,residual
27222,Ġprin,0.1286,residual
27237,uty,0.1297,residual
27246,ĠDocument,0.1093,residual
27256,ĠMata,0.1498,residual
27268,ĠJiang,0.1344,residual
27279,ĠPavel,0.1282,residual
27293,Ġgloss,0.0829,residual
27307,Ġframing,0.0899,residual
27318,ĠMississ,0.1343,residual
27336,ĠRemove,0.1484,residual
27351,Ġcontinu,0.0889,residual
27363,mom,0.1317,residual
27380,Ġextracted,0.1016,residual
27390,keep,0.1341,residual
27399,Ġaperture,0.1392,residual
27411,ĠSeaf,0.1425,residual
27422,Ġmisguided,0.1202,residual
27433,Ġunch,0.0934,residual
27447,Ġconfidently,0.1209,residual
27457,146,0.1438,residual
27467,Western,0.1096,residual
27479,ĠJudith,0.1055,residual
27492,Ġwhistleblower,0.1238,residual
27506,ĠHin,0.1288,residual
27520,uton,0.1478,residual
27530,ĠSadd,0.1153,residual
27539,ĠTurks,0.136,residual
27549,Ġrewrite,0.1395,residual
27559,oyd,0.1428,residual
27573,Ġoverlap,0.0996,residual
27587,ibus,0.1473,residual
27602,Est,0.0694,residual
27617,ĠIndo,0.1023,residual
27627,Ġleaned,0.1298,residual
27639,206,0.1496,residual
27650,Ġfray,0.1493,residual
27662,ĠShake,0.1097,residual
27676,Ġimperfect,0.0631,residual
27689,ĠHunger,0.1188,residual
27702,qual,0.1377,residual
27717,Var,0.1201,residual
27728,Note,0.0663,residual
27741,orus,0.1312,residual
27754,Ġlogin,0.1098,residual
27762,kk,0.0929,residual
27775,ĠPersian,0.0858,residual
27784,Ġ1942,0.1461,residual
27802,Ġinfect,0.1242,residual
27812,ĠNationwide,0.1251,residual
27823,ĠGand,0.0943,residual
27838,Ġdomination,0.1219,residual
27849,Ġdownfall,0.1333,residual
27863,Ġsalv,0.0915,residual
27873,390,0.1486,residual
27884,Ġcirc,0.0752,residual
27893,ĠRepresent,0.1409,residual
27906,Ġopp,0.0512,residual
27918,Jay,0.1064,residual
27933,Ġfabricated,0.1488,residual
27944,Ġuntrue,0.1486,residual
27958,Ġfragments,0.0803,residual
27967,holm,0.1431,residual
27979,AAA,0.1308,residual
27990,ĠMaw,0.1315,residual
28001,Ġposs,0.0955,residual
28015,rr,0.0934,residual
28028,Ġdominates,0.1441,residual
28041,Ġell,0.0896,residual
28056,Skip,0.1449,residual
28068,Ġjuicy,0.1246,residual
28079,Ġivory,0.1228,residual
28092,ĠFixed,0.1002,residual
28101,Ġdislike,0.133,residual
28111,Ġresiding,0.1182,residual
28123,ĠThatcher,0.1468,residual
28132,ĠNeuro,0.1372,residual
28143,Ġpint,0.1282,residual
28152,Key,0.0714,residual
28163,Ġwarmed,0.12,residual
28174,ĠFib,0.1239,residual
28194,ĠIch,0.122,residual
28202,ĠSubaru,0.1355,residual
28213,Ġstri,0.0778,residual
28221,Ġcalcium,0.1318,residual
28232,Ġinexperienced,0.111,residual
28246,Ġcurfew,0.1349,residual
28262,Ġdeficiencies,0.1233,residual
28276,ĠShine,0.137,residual
28286,Ġguessed,0.1353,residual
28297,Ġhaunt,0.1264,residual
28312,Ġvoc,0.0967,residual
28324,Des,0.0665,residual
28336,Ġvoucher,0.131,residual
28347,Ġrecy,0.1345,residual
28358,Ġsprings,0.1124,residual
28372,ĠWife,0.1226,residual
28388,Ġskeleton,0.0874,residual
28405,Ġ218,0.1334,residual
28417,IME,0.1472,residual
28429,Ġcheckout,0.1297,residual
28442,Ġfeathers,0.1183,residual
28456,Ġfractures,0.1486,residual
28470,kas,0.1475,residual
28483,ĠRL,0.0953,residual
28494,CAP,0.1142,residual
28506,Ġpraises,0.1482,residual
28518,ĠChun,0.1392,residual
28527,Ġconquer,0.1269,residual
28537,Ġhonorable,0.0943,residual
28549,Ġlapse,0.1486,residual
28562,Ġmicrowave,0.1268,residual
28572,lav,0.146,residual
28582,Ġparalyzed,0.1199,residual
28592,Ġinterrog,0.0953,residual
28603,Ġhacks,0.1243,residual
28617,Ġshortest,0.1333,residual
28629,âĢĳ,0.1099,residual
28643,ĠInk,0.0985,residual
28658,Ġ1100,0.1268,residual
28667,Ġsymptom,0.1062,residual
28677,ĠShows,0.1407,residual
28689,Ġhumiliation,0.1434,residual
28702,Ġforehead,0.1284,residual
28715,Ġinhal,0.1305,residual
28729,ĠContemporary,0.1462,residual
28738,ĠJuven,0.1348,residual
28753,Ġlooting,0.1214,residual
28763,ĠIdent,0.1124,residual
28772,Ġskim,0.1137,residual
28786,Ġpersisted,0.1499,residual
28798,ĠSafari,0.116,residual
28808,Ġdeposition,0.1426,residual
28820,ĠSEAL,0.1231,residual
28836,Ġsup,0.0743,residual
28853,Ġfaults,0.1189,residual
28863,Ġcolonies,0.1073,residual
28872,Ġpartic,0.0661,residual
28884,whe,0.132,residual
28894,Ġtranslator,0.1241,residual
28907,Ġcountdown,0.128,residual
28922,ĠIMP,0.0867,residual
28936,Ġdeed,0.1084,residual
28954,ints,0.1482,residual
28968,Ġimped,0.1178,residual
28978,Ġembraces,0.1322,residual
28992,Ġpromoters,0.1366,residual
29004,ĠGmail,0.1424,residual
29017,Ġcuc,0.1351,residual
29032,Ġexemplary,0.1009,residual
29041,ĠFiesta,0.1326,residual
29053,ĠCompass,0.1027,residual
29065,Ġ178,0.1351,residual
29081,ĠAccept,0.1145,residual
29099,920,0.1471,residual
29113,ĠAdvantage,0.1412,residual
29124,ĠSlack,0.1331,residual
29138,Pod,0.1346,residual
29154,Ġratt,0.0852,residual
29164,Ġretrieved,0.1393,residual
29177,omatic,0.1254,residual
29187,302,0.1243,residual
29196,Ġaccumulate,0.1415,residual
29206,ĠPOS,0.0815,residual
29215,Ġhydraulic,0.1304,residual
29223,Ġaggrav,0.1229,residual
29237,Ġsust,0.1225,residual
29248,Ġbrowse,0.1315,residual
29264,Ġimplication,0.1273,residual
29276,ĠCarrier,0.1087,residual
29291,233,0.1396,residual
29301,Ġobligated,0.1431,residual
29311,Ġnuanced,0.1471,residual
29325,ĠKush,0.1153,residual
29335,ĠCARE,0.1466,residual
29350,ĠPopulation,0.1474,residual
29362,192,0.1391,residual
29372,ĠFrozen,0.0932,residual
29388,ĠTrin,0.1151,residual
29401,Ġinsensitive,0.1272,residual
29410,Ġculp,0.1418,residual
29429,ĠPunch,0.1053,residual
29442,ĠMEP,0.1416,residual
29451,525,0.1429,residual
29460,Ash,0.1062,residual
29470,Ġnond,0.1032,residual
29479,Ġskysc,0.1496,residual
29491,Ġunab,0.113,residual
29504,ĠLO,0.0515,residual
29516,Ġmash,0.1008,residual
29527,ĠSched,0.1111,residual
29541,Ġelectro,0.0874,residual
29556,Ġfolding,0.1039,residual
29572,171,0.1458,residual
29584,Ġdraining,0.1235,residual
29594,ĠBG,0.1046,residual
29603,ĠNos,0.1002,residual
29616,Ġdisposed,0.0981,residual
29626,Ġseeming,0.0999,residual
29635,Ġpacket,0.0678,residual
29650,Ġsnag,0.119,residual
29663,ĠKund,0.1072,residual
29673,Ġbum,0.0922,residual
29689,atsu,0.1374,residual
29699,Ġaugment,0.1188,residual
29711,ĠLiver,0.1001,residual
29722,WN,0.1446,residual
29735,ĠGuns,0.128,residual
29747,Ġunfl,0.0937,residual
29755,ĠPell,0.134,residual
29770,Ġcalculating,0.1246,residual
29786,Ġunheard,0.1172,residual
